,Category,Province,Latitude,Rating,Sentiment_score,Sentiment
4132,26,0,52.2563533,5.0,-0.6494,0
4133,26,0,52.2563533,5.0,0.9424,1
4134,26,0,52.2563533,1.0,-0.7766,0
4135,54,0,52.27104,5.0,0.9085,1
4136,54,0,52.27104,1.0,0.7506,1
4137,54,0,52.27104,1.0,0.6124,1
4138,54,0,52.27104,1.0,-0.6381,0
4139,54,0,52.27104,5.0,0.9259,1
4140,68,0,52.27104,3.0,0.0258,0
4141,68,0,52.27104,1.0,0.8047,1
4142,68,0,52.27104,1.0,-0.0498,0
4143,68,0,52.27104,4.0,0.8922,1
4144,68,0,52.27104,5.0,0.2278,0
4145,18,0,52.2955382,1.0,0.9164,1
4146,18,0,52.2955382,1.0,-0.3724,0
4147,18,0,52.2955382,5.0,0.974,1
4148,18,0,52.2955382,1.0,0.0,0
4149,18,0,52.2955382,1.0,-0.461,0
4150,9,0,52.23486,1.0,-0.296,0
4151,9,0,52.23486,5.0,0.9756,1
4152,9,0,52.23486,2.0,-0.3783,0
4153,9,0,52.23486,5.0,0.807,1
4154,9,0,52.23486,5.0,0.7964,1
4155,2,0,52.2859497,1.0,-0.6249,0
4156,2,0,52.2859497,5.0,0.8689,1
4157,2,0,52.2859497,1.0,0.3213,0
4158,2,0,52.2859497,1.0,-0.8945,0
4159,2,0,52.2859497,4.0,0.4404,0
4160,18,0,52.24196,5.0,0.9615,1
4161,18,0,52.24196,5.0,0.9368,1
4162,18,0,52.24196,4.0,0.8555,1
4163,18,0,52.24196,5.0,0.9771,1
4164,18,0,52.24196,5.0,0.9565,1
4165,62,0,52.269309,5.0,0.9758,1
4166,62,0,52.269309,5.0,0.9612,1
4167,62,0,52.269309,1.0,0.9349,1
4168,62,0,52.269309,5.0,0.91,1
4169,62,0,52.269309,5.0,0.5849,1
4170,63,0,52.2546,3.0,0.8316,1
4171,63,0,52.2546,1.0,-0.9636,0
4172,63,0,52.2546,5.0,0.9559,1
4173,63,0,52.2546,1.0,0.2105,0
4174,63,0,52.2546,5.0,0.8126,1
4175,17,5,45.4084392,1.0,-0.8271,0
4176,17,5,45.4084392,1.0,-0.4767,0
4177,17,5,45.4084392,3.0,-0.1572,0
4178,17,5,45.4084392,5.0,0.6369,1
4179,17,5,45.4084392,1.0,-0.2617,0
4180,93,5,45.405576,5.0,0.9524,1
4181,93,5,45.405576,4.0,0.7178,1
4182,93,5,45.405576,3.0,0.8201,1
4183,93,5,45.405576,5.0,0.9686,1
4184,93,5,45.405576,3.0,0.431,0
4185,68,5,45.3986231,5.0,0.8807,1
4186,68,5,45.3986231,3.0,-0.1531,0
4187,68,5,45.3986231,2.0,-0.9578,0
4188,68,5,45.3986231,5.0,0.953,1
4189,68,5,45.3986231,2.0,0.9476,1
4190,68,5,45.3887955,4.0,0.9081,1
4191,68,5,45.3887955,4.0,0.8122,1
4192,68,5,45.3887955,3.0,0.4703,0
4193,68,5,45.3887955,4.0,0.7351,1
4194,68,5,45.3887955,1.0,-0.6874,0
4195,30,5,45.411437,5.0,0.4201,0
4196,30,5,45.411437,5.0,0.802,1
4197,30,5,45.411437,5.0,0.9557,1
4198,30,5,45.411437,5.0,0.6369,1
4199,30,5,45.411437,5.0,0.7964,1
4200,68,5,45.4237615,5.0,0.8555,1
4201,68,5,45.4237615,5.0,0.9011,1
4202,68,5,45.4237615,5.0,0.8555,1
4203,68,5,45.4237615,5.0,0.9376,1
4204,68,5,45.4237615,5.0,0.8126,1
4205,66,5,45.3993477,5.0,0.7506,1
4206,66,5,45.3993477,5.0,0.4588,0
4207,66,5,45.3993477,5.0,0.7783,1
4208,66,5,45.3993477,4.0,0.0,0
4209,66,5,45.3993477,5.0,0.0,0
4210,54,5,45.3978679,5.0,0.8934,1
4211,54,5,45.3978679,5.0,0.8746,1
4212,54,5,45.3978679,5.0,0.0,0
4213,54,5,45.3978679,2.0,-0.4588,0
4214,54,5,45.3978679,3.0,0.8894,1
4215,17,5,45.4005854,2.0,0.882,1
4216,17,5,45.4005854,5.0,0.9246,1
4217,17,5,45.4005854,1.0,-0.3182,0
4218,17,5,45.4005854,4.0,0.0,0
4219,17,5,45.4005854,1.0,0.0,0
4220,68,5,45.4083293,5.0,0.8807,1
4221,68,5,45.4083293,1.0,0.2263,0
4222,68,5,45.4083293,5.0,0.9516,1
4223,68,5,45.4083293,4.0,0.6249,1
4224,68,5,45.4083293,5.0,0.9728,1
4225,2,5,45.3671612,1.0,-0.8836,0
4226,2,5,45.3671612,5.0,0.9428,1
4227,2,5,45.3671612,5.0,0.9867,1
4228,2,5,45.3671612,5.0,0.8473,1
4229,2,5,45.3671612,5.0,0.9674,1
4230,14,5,45.3957089,4.0,0.9337,1
4231,14,5,45.3957089,4.0,0.8834,1
4232,14,5,45.3957089,3.0,-0.4404,0
4233,14,5,45.3957089,5.0,0.8933,1
4234,14,5,45.3957089,5.0,0.9571,1
4235,30,5,45.4093314,4.0,0.9558,1
4236,30,5,45.4093314,1.0,-0.9245,0
4237,30,5,45.4093314,5.0,0.4404,0
4238,30,5,45.4093314,2.0,0.6437,1
4239,30,5,45.4093314,1.0,-0.8402,0
4240,91,5,45.3986231,5.0,0.8807,1
4241,91,5,45.3986231,3.0,-0.1531,0
4242,91,5,45.3986231,2.0,-0.9578,0
4243,91,5,45.3986231,5.0,0.953,1
4244,91,5,45.3986231,2.0,0.9476,1
4245,14,5,45.3947083,5.0,0.9652,1
4246,14,5,45.3947083,5.0,0.8126,1
4247,14,5,45.3947083,4.0,0.6249,1
4248,14,5,45.3947083,1.0,-0.7359,0
4249,14,5,45.3947083,2.0,-0.2023,0
4250,75,5,45.4344927,1.0,-0.5023,0
4251,75,5,45.4344927,3.0,0.91,1
4252,75,5,45.4344927,1.0,-0.6256,0
4253,75,5,45.4344927,4.0,0.4691,0
4254,75,5,45.4344927,1.0,0.1779,0
4255,20,5,45.3990667,5.0,0.836,1
4256,20,5,45.3990667,2.0,0.8481,1
4257,20,5,45.3990667,5.0,0.9605,1
4258,20,5,45.3990667,5.0,0.9954,1
4259,20,5,45.3990667,1.0,-0.934,0
4260,17,5,45.374645,1.0,0.128,0
4262,17,5,45.374645,5.0,0.8832,1
4263,17,5,45.374645,5.0,0.6369,1
4264,17,5,45.374645,5.0,0.5719,1
4265,46,5,45.403783,1.0,-0.1324,0
4266,46,5,45.403783,5.0,0.9587,1
4267,46,5,45.403783,2.0,0.6811,1
4268,46,5,45.403783,5.0,0.8536,1
4269,46,5,45.403783,4.0,0.9761,1
4270,54,5,45.3960527,3.0,0.5719,1
4271,54,5,45.3960527,3.0,0.9816,1
4272,54,5,45.3960527,4.0,0.8544,1
4273,54,5,45.3960527,2.0,-0.8146,0
4274,54,5,45.3960527,4.0,0.6687,1
4275,17,5,45.3980528,3.0,0.8533,1
4276,17,5,45.3980528,5.0,0.8622,1
4277,17,5,45.3980528,5.0,0.6369,1
4278,17,5,45.3980528,3.0,-0.3089,0
4279,17,5,45.3980528,5.0,0.8892,1
4280,2,5,45.410912,4.0,0.6908,1
4281,2,5,45.410912,3.0,0.296,0
4282,2,5,45.410912,3.0,0.296,0
4283,2,5,45.410912,5.0,0.5994,1
4284,2,5,45.410912,5.0,0.6249,1
4285,32,5,45.3978749,5.0,0.9581,1
4286,32,5,45.3978749,5.0,0.9441,1
4287,32,5,45.3978749,5.0,0.9186,1
4288,32,5,45.3978749,1.0,-0.5994,0
4289,32,5,45.3978749,5.0,0.9252,1
4290,30,5,45.4234771,5.0,0.8555,1
4291,30,5,45.4234771,5.0,0.9834,1
4292,30,5,45.4234771,5.0,0.9818,1
4293,30,5,45.4234771,5.0,0.9638,1
4294,30,5,45.4234771,5.0,0.9643,1
4295,14,5,45.404303,4.0,0.4927,0
4296,14,5,45.404303,5.0,0.7783,1
4297,14,5,45.404303,2.0,0.9275,1
4298,14,5,45.404303,5.0,0.7713,1
4299,14,5,45.404303,2.0,-0.7657,0
4300,2,5,45.4079062,1.0,-0.767,0
4301,2,5,45.4079062,1.0,-0.4767,0
4302,2,5,45.4079062,1.0,-0.5719,0
4303,2,5,45.4079062,1.0,-0.5106,0
4304,2,5,45.4079062,1.0,-0.6597,0
4305,14,5,45.3997239,3.0,-0.4678,0
4306,14,5,45.3997239,5.0,0.8999,1
4307,14,5,45.3997239,4.0,0.4014,0
4308,14,5,45.3997239,3.0,0.8126,1
4309,14,5,45.3997239,3.0,0.1531,0
4310,64,5,45.4014503,5.0,0.9839,1
4311,64,5,45.4014503,5.0,0.7506,1
4312,64,5,45.4014503,5.0,0.7717,1
4313,64,5,45.4014503,5.0,0.0,0
4314,64,5,45.4014503,5.0,0.8807,1
4315,90,5,45.3867007,2.0,0.9444,1
4316,90,5,45.3867007,4.0,0.9716,1
4317,90,5,45.3867007,5.0,0.9299,1
4318,90,5,45.3867007,1.0,-0.7184,0
4319,90,5,45.3867007,5.0,0.6369,1
4320,23,5,45.433998,4.0,0.5313,1
4321,23,5,45.433998,3.0,0.128,0
4322,23,5,45.433998,4.0,0.4215,0
4323,23,5,45.433998,5.0,0.9567,1
4324,23,5,45.433998,4.0,0.431,0
4325,55,5,45.3978662,4.0,0.8313,1
4326,55,5,45.3978662,1.0,0.2617,0
4327,55,5,45.3978662,2.0,0.5997,1
4328,55,5,45.3978662,2.0,-0.7158,0
4329,55,5,45.3978662,2.0,-0.5122,0
4330,47,5,45.4014503,1.0,-0.9403,0
4331,47,5,45.4014503,2.0,0.4404,0
4332,47,5,45.4014503,5.0,0.5719,1
4333,47,5,45.4014503,5.0,0.0,0
4334,47,5,45.4014503,2.0,0.4588,0
4335,68,5,45.396428,5.0,0.9712,1
4336,68,5,45.396428,5.0,0.9687,1
4337,68,5,45.396428,5.0,0.8828,1
4338,68,5,45.396428,5.0,0.7717,1
4339,68,5,45.396428,3.0,-0.4147,0
4340,68,5,45.4341801,2.0,0.3964,0
4341,68,5,45.4341801,5.0,0.5994,1
4342,68,5,45.4341801,5.0,0.946,1
4343,68,5,45.4341801,5.0,0.9184,1
4344,68,5,45.4341801,5.0,0.6249,1
4345,25,5,45.4014503,3.0,0.165,0
4346,25,5,45.4014503,4.0,0.8957,1
4347,25,5,45.4014503,1.0,-0.8836,0
4348,25,5,45.4014503,5.0,0.8625,1
4349,25,5,45.4014503,1.0,-0.3839,0
4350,82,5,45.3990667,1.0,-0.849,0
4351,82,5,45.3990667,1.0,0.4939,0
4352,82,5,45.3990667,4.0,0.6859,1
4353,82,5,45.3990667,1.0,-0.9456,0
4354,82,5,45.3990667,1.0,0.0432,0
4355,30,5,45.4209867,1.0,-0.5994,0
4356,30,5,45.4209867,5.0,0.9413,1
4357,30,5,45.4209867,1.0,-0.3412,0
4358,30,5,45.4209867,5.0,0.3612,0
4360,61,5,45.4082208,5.0,0.9669,1
4361,61,5,45.4082208,5.0,0.915,1
4362,61,5,45.4082208,5.0,0.868,1
4363,61,5,45.4082208,5.0,0.9413,1
4364,61,5,45.4082208,5.0,0.4404,0
4365,63,5,45.3980298,3.0,-0.296,0
4366,63,5,45.3980298,5.0,0.9633,1
4367,63,5,45.3980298,4.0,0.9777,1
4368,63,5,45.3980298,4.0,0.9039,1
4369,63,5,45.3980298,1.0,0.7269,1
4370,61,5,45.386783,5.0,0.9493,1
4371,61,5,45.386783,5.0,0.93,1
4372,61,5,45.386783,5.0,0.9583,1
4373,61,5,45.386783,5.0,0.9555,1
4374,61,5,45.386783,4.0,0.09,0
4375,84,5,45.433998,1.0,-0.9657,0
4376,84,5,45.433998,1.0,0.9697,1
4377,84,5,45.433998,1.0,-0.8912,0
4378,84,5,45.433998,5.0,0.8836,1
4379,84,5,45.433998,1.0,0.2585,0
4380,74,5,45.4082989,5.0,0.9186,1
4381,74,5,45.4082989,5.0,0.8204,1
4382,74,5,45.4082989,5.0,0.8979,1
4383,74,5,45.4082989,5.0,0.9217,1
4384,74,5,45.4082989,5.0,0.9509,1
4385,63,5,45.3759841,5.0,0.977,1
4386,63,5,45.3759841,5.0,0.9643,1
4387,63,5,45.3759841,4.0,0.8271,1
4388,63,5,45.3759841,3.0,-0.4404,0
4389,63,5,45.3759841,5.0,0.947,1
4390,7,5,45.4044376,5.0,0.9834,1
4391,7,5,45.4044376,5.0,0.965,1
4392,7,5,45.4044376,5.0,0.4019,0
4393,7,5,45.4044376,5.0,0.9792,1
4394,7,5,45.4044376,5.0,0.9399,1
4395,30,5,45.3985284,5.0,0.9694,1
4396,30,5,45.3985284,4.0,0.7003,1
4397,30,5,45.3985284,5.0,0.431,0
4398,30,5,45.3985284,1.0,0.1927,0
4399,30,5,45.3985284,5.0,0.9294,1
4400,17,4,48.3813295,5.0,0.6249,1
4401,17,4,48.3813295,1.0,-0.5596,0
4402,17,4,48.3813295,3.0,0.5106,1
4403,17,4,48.3813295,1.0,-0.5122,0
4404,17,4,48.3813295,1.0,-0.8648,0
4405,54,4,48.3811869,5.0,0.8885,1
4406,54,4,48.3811869,5.0,0.7645,1
4407,54,4,48.3811869,3.0,0.4005,0
4408,54,4,48.3811869,1.0,-0.5182,0
4409,54,4,48.3811869,4.0,0.9257,1
4410,68,4,48.4145026,3.0,0.0082,0
4411,68,4,48.4145026,1.0,0.2263,0
4412,68,4,48.4145026,5.0,0.9794,1
4413,68,4,48.4145026,3.0,0.4404,0
4414,68,4,48.4145026,1.0,-0.8773,0
4415,53,4,48.4147766,1.0,0.9349,1
4416,53,4,48.4147766,5.0,0.8807,1
4417,53,4,48.4147766,3.0,-0.0258,0
4418,53,4,48.4147766,1.0,-0.4588,0
4419,53,4,48.4147766,5.0,0.9766,1
4420,2,4,48.3811323,3.0,0.7994,1
4421,2,4,48.3811323,4.0,0.7239,1
4422,2,4,48.3811323,5.0,0.5106,1
4423,2,4,48.3811323,1.0,-0.9042,0
4424,2,4,48.3811323,1.0,-0.2263,0
4425,2,4,48.3806829,5.0,0.9701,1
4426,2,4,48.3806829,5.0,0.4019,0
4427,2,4,48.3806829,5.0,0.4939,0
4428,2,4,48.3806829,5.0,0.5603,1
4429,2,4,48.3806829,5.0,0.7269,1
4430,41,4,48.4088677,4.0,0.6249,1
4431,41,4,48.4088677,3.0,0.9184,1
4432,41,4,48.4088677,1.0,-0.9679,0
4433,41,4,48.4088677,1.0,-0.7003,0
4434,41,4,48.4088677,5.0,0.9744,1
4435,53,4,48.380482,5.0,0.959,1
4436,53,4,48.380482,4.0,0.9693,1
4437,53,4,48.380482,5.0,0.8126,1
4438,53,4,48.380482,5.0,0.6124,1
4439,53,4,48.380482,4.0,0.6995,1
4440,50,4,48.4147766,2.0,-0.8233,0
4441,50,4,48.4147766,2.0,-0.7952,0
4442,50,4,48.4147766,5.0,0.9638,1
4443,50,4,48.4147766,1.0,0.8887,1
4444,50,4,48.4147766,3.0,-0.296,0
4445,18,4,48.4159401,2.0,-0.3412,0
4446,18,4,48.4159401,5.0,0.7964,1
4447,18,4,48.4159401,5.0,0.8425,1
4448,18,4,48.4159401,5.0,0.9699,1
4449,18,4,48.4159401,5.0,0.4404,0
4450,90,4,48.3985394,5.0,0.9485,1
4451,90,4,48.3985394,3.0,0.9382,1
4452,90,4,48.3985394,3.0,0.8931,1
4453,90,4,48.3985394,2.0,0.8256,1
4454,90,4,48.3985394,4.0,0.9495,1
4455,91,4,48.4113601,5.0,0.9744,1
4456,91,4,48.4113601,4.0,0.9726,1
4457,91,4,48.4113601,5.0,0.9758,1
4458,91,4,48.4113601,5.0,0.9524,1
4459,91,4,48.4113601,2.0,-0.5836,0
4460,41,4,48.4205818,1.0,0.3612,0
4461,41,4,48.4205818,5.0,0.5927,1
4462,41,4,48.4205818,2.0,0.705,1
4463,41,4,48.4205818,5.0,0.9707,1
4464,41,4,48.4205818,5.0,0.836,1
4465,84,4,48.3905122,5.0,0.9839,1
4466,84,4,48.3905122,5.0,0.9586,1
4467,84,4,48.3905122,5.0,0.9691,1
4468,84,4,48.3905122,5.0,0.861,1
4469,84,4,48.3905122,5.0,0.91,1
4470,68,4,48.380482,1.0,-0.1027,0
4471,68,4,48.380482,1.0,-0.3089,0
4472,68,4,48.380482,5.0,0.9455,1
4473,68,4,48.380482,1.0,-0.296,0
4474,68,4,48.380482,4.0,0.7514,1
4475,3,4,48.380482,3.0,0.5106,1
4476,3,4,48.380482,5.0,0.7172,1
4477,3,4,48.380482,5.0,0.9336,1
4478,3,4,48.380482,1.0,0.9072,1
4479,3,4,48.380482,5.0,0.9475,1
4480,45,4,48.4022692,5.0,0.9743,1
4481,45,4,48.4022692,1.0,0.7497,1
4482,45,4,48.4022692,5.0,0.8439,1
4483,45,4,48.4022692,1.0,-0.9315,0
4484,45,4,48.4022692,5.0,0.4019,0
4485,82,4,48.3812161,5.0,0.96,1
4486,82,4,48.3812161,5.0,0.9761,1
4487,82,4,48.3812161,5.0,0.9656,1
4488,82,4,48.3812161,3.0,0.5789,1
4489,82,4,48.3812161,5.0,0.967,1
4490,7,4,48.4056811,5.0,0.9081,1
4491,7,4,48.4056811,5.0,0.9848,1
4492,7,4,48.4056811,4.0,-0.0516,0
4493,7,4,48.4056811,5.0,0.9741,1
4494,7,4,48.4056811,5.0,0.9986,1
4495,87,4,48.4190462,5.0,0.9891,1
4496,87,4,48.4190462,5.0,0.981,1
4497,87,4,48.4190462,5.0,0.9854,1
4498,87,4,48.4190462,5.0,0.9845,1
4499,87,4,48.4190462,5.0,0.9672,1
4500,3,4,48.3816115,4.0,0.9832,1
4501,3,4,48.3816115,5.0,0.9501,1
4502,3,4,48.3816115,5.0,0.9194,1
4503,3,4,48.3816115,5.0,0.7964,1
4504,3,4,48.3816115,3.0,0.9468,1
4505,12,4,48.380482,2.0,-0.0629,0
4506,12,4,48.380482,5.0,0.9095,1
4507,12,4,48.380482,5.0,0.9412,1
4508,12,4,48.380482,1.0,-0.9343,0
4509,12,4,48.380482,5.0,0.9697,1
4510,63,4,48.3816115,1.0,0.1655,0
4511,63,4,48.3816115,5.0,0.9854,1
4512,63,4,48.3816115,1.0,-0.8748,0
4513,63,4,48.3816115,4.0,0.9077,1
4514,63,4,48.3816115,1.0,-0.4114,0
4515,17,4,48.4687183,5.0,0.9899,1
4516,17,4,48.4687183,5.0,0.945,1
4517,17,4,48.4687183,5.0,0.8316,1
4518,17,4,48.4687183,5.0,0.9857,1
4519,17,4,48.4687183,5.0,0.9081,1
4520,25,4,48.4022692,2.0,0.264,0
4521,25,4,48.4022692,4.0,0.9275,1
4522,25,4,48.4022692,3.0,0.25,0
4523,25,4,48.4022692,5.0,0.7574,1
4524,25,4,48.4022692,5.0,0.7902,1
4525,14,4,48.3803747,4.0,-0.5574,0
4526,14,4,48.3803747,3.0,0.8754,1
4527,14,4,48.3803747,5.0,0.7181,1
4528,14,4,48.3803747,3.0,-0.7771,0
4529,14,4,48.3803747,5.0,0.9275,1
4530,51,4,48.3933472,4.0,0.3818,0
4531,51,4,48.3933472,5.0,0.9178,1
4532,51,4,48.3933472,5.0,0.9686,1
4533,51,4,48.3933472,5.0,0.9732,1
4534,51,4,48.3933472,5.0,0.9493,1
4535,2,4,48.4338362,3.0,0.836,1
4536,2,4,48.4338362,4.0,0.8442,1
4537,2,4,48.4338362,4.0,0.9835,1
4538,2,4,48.4338362,5.0,0.7579,1
4539,2,4,48.4338362,4.0,0.5574,1
4540,21,4,48.4344841,5.0,0.7512,1
4541,21,4,48.4344841,4.0,0.743,1
4542,21,4,48.4344841,5.0,0.9518,1
4543,21,4,48.4344841,4.0,0.9543,1
4544,21,4,48.4344841,5.0,0.9971,1
4545,53,4,48.3896587,5.0,0.7574,1
4546,53,4,48.3896587,4.0,0.0,0
4547,53,4,48.3896587,5.0,0.7717,1
4548,53,4,48.3896587,5.0,0.4939,0
4550,82,4,48.428519,5.0,0.9287,1
4551,82,4,48.428519,5.0,0.7579,1
4552,82,4,48.428519,5.0,0.9694,1
4553,82,4,48.428519,5.0,0.8903,1
4554,82,4,48.428519,5.0,0.8871,1
4555,2,4,48.3986836,5.0,0.9118,1
4556,2,4,48.3986836,5.0,0.9147,1
4557,2,4,48.3986836,3.0,0.7992,1
4558,2,4,48.3986836,5.0,0.9674,1
4559,2,4,48.3986836,3.0,0.2382,0
4560,63,4,48.4359805,5.0,0.9587,1
4561,63,4,48.4359805,5.0,0.982,1
4562,63,4,48.4359805,5.0,0.9628,1
4563,63,4,48.4359805,5.0,0.9153,1
4564,63,4,48.4359805,5.0,0.9981,1
4565,7,4,48.4343579,3.0,0.836,1
4566,7,4,48.4343579,4.0,0.8442,1
4567,7,4,48.4343579,4.0,0.9835,1
4568,7,4,48.4343579,5.0,0.7579,1
4569,7,4,48.4343579,4.0,0.5574,1
4570,9,4,48.446708,1.0,-0.743,0
4571,9,4,48.446708,3.0,0.8765,1
4572,9,4,48.446708,4.0,0.8625,1
4573,9,4,48.446708,1.0,0.9062,1
4574,9,4,48.446708,5.0,0.4404,0
4575,2,4,48.4056007,1.0,0.9442,1
4576,2,4,48.4056007,5.0,0.9715,1
4577,2,4,48.4056007,2.0,-0.8792,0
4578,2,4,48.4056007,4.0,0.8591,1
4579,2,4,48.4056007,2.0,0.4588,0
4580,10,4,48.4495912,5.0,0.9643,1
4581,10,4,48.4495912,5.0,0.7845,1
4582,10,4,48.4495912,2.0,-0.7724,0
4583,10,4,48.4495912,3.0,0.8479,1
4584,10,4,48.4495912,1.0,-0.3839,0
4585,64,4,48.435425,5.0,0.2023,0
4586,64,4,48.435425,5.0,0.9905,1
4587,64,4,48.435425,5.0,0.9377,1
4588,64,4,48.435425,5.0,0.9241,1
4589,64,4,48.435425,5.0,0.9545,1
4590,63,4,48.3843136,5.0,0.98,1
4591,63,4,48.3843136,5.0,0.9441,1
4592,63,4,48.3843136,5.0,0.9761,1
4593,63,4,48.3843136,5.0,0.9099,1
4594,63,4,48.3843136,5.0,0.9801,1
4595,2,4,48.4212612,2.0,-0.8628,0
4596,2,4,48.4212612,2.0,0.0,0
4597,2,4,48.4212612,2.0,0.0,0
4598,2,4,48.4212612,1.0,-0.8684,0
4599,2,4,48.4212612,1.0,-0.2395,0
4600,27,4,48.4328895,5.0,0.9776,1
4601,27,4,48.4328895,5.0,0.9538,1
4602,27,4,48.4328895,5.0,0.9835,1
4603,27,4,48.4328895,4.0,0.5768,1
4604,27,4,48.4328895,5.0,0.9501,1
4810,66,5,46.343975,5.0,0.976,1
4811,66,5,46.343975,3.0,0.9487,1
4812,66,5,46.343975,5.0,0.9557,1
4813,66,5,46.343975,5.0,0.5849,1
4814,66,5,46.343975,1.0,-0.2144,0
4815,17,5,46.3546949,5.0,0.9485,1
4816,17,5,46.3546949,5.0,0.9531,1
4817,17,5,46.3546949,5.0,0.4215,0
4818,17,5,46.3546949,5.0,0.6369,1
4819,17,5,46.3546949,5.0,0.9486,1
4820,17,5,46.3326947,5.0,0.8519,1
4821,17,5,46.3326947,5.0,0.8894,1
4822,17,5,46.3326947,1.0,-0.5349,0
4823,17,5,46.3326947,1.0,-0.6172,0
4824,17,5,46.3326947,3.0,0.7269,1
4825,54,5,46.3539449,5.0,0.8225,1
4826,54,5,46.3539449,5.0,0.9501,1
4827,54,5,46.3539449,5.0,-0.7264,0
4828,54,5,46.3539449,5.0,0.8313,1
4829,54,5,46.3539449,1.0,0.2854,0
4830,17,5,46.3710956,5.0,0.9538,1
4831,17,5,46.3710956,4.0,0.765,1
4832,17,5,46.3710956,1.0,-0.6124,0
4833,17,5,46.3710956,5.0,0.765,1
4834,17,5,46.3710956,5.0,0.8402,1
4835,17,5,46.3765421,3.0,0.7053,1
4836,17,5,46.3765421,5.0,0.9537,1
4837,17,5,46.3765421,2.0,0.7102,1
4838,17,5,46.3765421,5.0,0.8297,1
4839,17,5,46.3765421,5.0,0.9718,1
4840,2,5,46.3714355,5.0,0.836,1
4841,2,5,46.3714355,5.0,0.9042,1
4842,2,5,46.3714355,4.0,0.0,0
4843,2,5,46.3714355,5.0,0.4404,0
4844,2,5,46.3714355,4.0,0.8779,1
4845,41,5,46.3534533,4.0,0.9696,1
4846,41,5,46.3534533,1.0,-0.7915,0
4847,41,5,46.3534533,5.0,0.93,1
4848,41,5,46.3534533,1.0,-0.765,0
4849,41,5,46.3534533,4.0,0.8589,1
4850,17,5,46.3533168,1.0,-0.9856,0
4851,17,5,46.3533168,5.0,0.9712,1
4852,17,5,46.3533168,5.0,0.8934,1
4853,17,5,46.3533168,4.0,0.9952,1
4854,17,5,46.3533168,5.0,0.9393,1
4855,30,5,46.3576951,3.0,0.4939,0
4856,30,5,46.3576951,1.0,0.7635,1
4857,30,5,46.3576951,3.0,-0.6614,0
4858,30,5,46.3576951,3.0,-0.5024,0
4859,30,5,46.3576951,5.0,0.8316,1
4860,48,5,46.3303835,5.0,0.929,1
4861,48,5,46.3303835,5.0,0.9153,1
4862,48,5,46.3303835,5.0,0.7377,1
4863,48,5,46.3303835,3.0,0.9538,1
4864,48,5,46.3303835,5.0,0.7783,1
4865,30,5,46.32464,5.0,0.2724,0
4866,30,5,46.32464,5.0,0.4927,0
4867,30,5,46.32464,5.0,0.5994,1
4868,30,5,46.32464,3.0,0.765,1
4869,30,5,46.32464,5.0,0.2023,0
4870,7,5,46.3562107,5.0,0.9442,1
4871,7,5,46.3562107,5.0,0.7964,1
4872,7,5,46.3562107,4.0,0.0,0
4873,7,5,46.3562107,4.0,0.9528,1
4874,7,5,46.3562107,1.0,0.2732,0
4875,2,5,46.3632155,2.0,-0.4588,0
4876,2,5,46.3632155,1.0,0.2664,0
4877,2,5,46.3632155,4.0,0.6124,1
4878,2,5,46.3632155,5.0,0.296,0
4879,2,5,46.3632155,5.0,0.7708,1
4880,2,5,46.3648985,5.0,0.5719,1
4881,2,5,46.3648985,5.0,0.7964,1
4882,2,5,46.3648985,3.0,-0.1725,0
4883,2,5,46.3648985,5.0,0.8176,1
4884,2,5,46.3648985,5.0,0.4404,0
4885,54,5,46.3529314,5.0,0.8176,1
4886,54,5,46.3529314,5.0,0.431,0
4887,54,5,46.3529314,4.0,0.9168,1
4888,54,5,46.3529314,4.0,0.8895,1
4889,54,5,46.3529314,4.0,0.4794,0
4890,82,5,46.3628463,3.0,0.9292,1
4891,82,5,46.3628463,4.0,0.8934,1
4892,82,5,46.3628463,4.0,0.8922,1
4893,82,5,46.3628463,5.0,0.8771,1
4894,82,5,46.3628463,5.0,0.9136,1
4895,91,5,46.3245436,5.0,0.9775,1
4896,91,5,46.3245436,5.0,0.9786,1
4897,91,5,46.3245436,5.0,0.8779,1
4898,91,5,46.3245436,3.0,0.6232,1
4899,91,5,46.3245436,5.0,0.8993,1
4900,30,5,46.3262016,4.0,0.9562,1
4901,30,5,46.3262016,4.0,0.9818,1
4902,30,5,46.3262016,3.0,0.0,0
4903,30,5,46.3262016,5.0,0.9628,1
4904,30,5,46.3262016,4.0,0.8442,1
4905,28,5,46.3485338,5.0,0.2264,0
4906,28,5,46.3485338,4.0,0.7814,1
4907,28,5,46.3485338,4.0,0.6705,1
4908,28,5,46.3485338,5.0,0.4215,0
4909,28,5,46.3485338,4.0,0.4215,0
4910,3,5,46.3608644,4.0,0.6586,1
4911,3,5,46.3608644,4.0,0.4927,0
4912,3,5,46.3608644,5.0,0.7902,1
4913,3,5,46.3608644,5.0,0.9725,1
4914,3,5,46.3608644,1.0,-0.4007,0
4915,50,5,46.3542424,1.0,0.0,0
4916,50,5,46.3542424,4.0,0.765,1
4917,50,5,46.3542424,5.0,0.8225,1
4918,50,5,46.3542424,5.0,0.4927,0
4919,50,5,46.3542424,2.0,0.5475,1
4920,84,5,46.3725264,2.0,0.5794,1
4921,84,5,46.3725264,2.0,-0.7411,0
4922,84,5,46.3725264,2.0,-0.296,0
4923,84,5,46.3725264,1.0,-0.2285,0
4924,84,5,46.3725264,1.0,-0.4588,0
4925,86,5,46.3482132,5.0,0.904,1
